map_LCI0-7_LTW0-6_NR-W5,0:00:04.917141
map_LCI0-7_LTW0-6_NR-H6,0:00:04.244392
map_LCI0-7_LTW0-6_NR-W6,0:00:04.814885
map_LCI0-7_LTW0-6_NR-H7,0:00:03.483655
map_LCI0-7_LTW0-6_NR-W7,0:00:03.071212
map_LCI0-7_LTW0-6_NR-H8,0:00:03.561973
map_LCI0-7_LTW0-6_NR-W8,0:00:03.786011
map_LCI0-7_LTW0-6_NR-H9,0:00:03.337880
map_LCI0-7_LTW0-6_NR-W9,0:00:03.351884
map_LCI0-7_LTW0-6_NR-H10,0:00:05.166647
map_LCI0-7_LTW0-6_NR-W10,0:00:03.987600
map_LCI0-7_LTW0-7_NR-1,0:00:02.359895
map_LCI0-7_LTW0-7_NR-H1,0:00:14.482948
map_LCI0-7_LTW0-7_NR-W1,0:00:21.922625
map_LCI0-7_LTW0-7_NR-H2,0:00:07.530295
map_LCI0-7_LTW0-7_NR-W2,0:00:11.039499
map_LCI0-7_LTW0-7_NR-H3,0:00:05.911716
map_LCI0-7_LTW0-7_NR-W3,0:00:09.175085
map_LCI0-7_LTW0-7_NR-H4,0:00:05.608965
map_LCI0-7_LTW0-7_NR-W4,0:00:06.435767
map_LCI0-7_LTW0-7_NR-H5,0:00:03.714702
map_LCI0-7_LTW0-7_NR-W5,0:00:05.663201
map_LCI0-7_LTW0-7_NR-H6,0:00:03.384323
map_LCI0-7_LTW0-7_NR-W6,0:00:04.413742
map_LCI0-7_LTW0-7_NR-H7,0:00:03.071932
map_LCI0-7_LTW0-7_NR-W7,0:00:03.960142
map_LCI0-7_LTW0-7_NR-H8,0:00:03.472552
map_LCI0-7_LTW0-7_NR-W8,0:00:03.099804
map_LCI0-7_LTW0-7_NR-H9,0:00:03.918462
map_LCI0-7_LTW0-7_NR-W9,0:00:03.618438
map_LCI0-7_LTW0-7_NR-H10,0:00:03.846966
map_LCI0-7_LTW0-7_NR-W10,0:00:04.516874
map_LCI0-7_LTW0-8_NR-1,0:00:03.750023
map_LCI0-7_LTW0-8_NR-H1,0:00:14.388347
map_LCI0-7_LTW0-8_NR-W1,0:00:23.156002
map_LCI0-7_LTW0-8_NR-H2,0:00:06.024433
map_LCI0-7_LTW0-8_NR-W2,0:00:12.182471
map_LCI0-7_LTW0-8_NR-H3,0:00:04.964428
map_LCI0-7_LTW0-8_NR-W3,0:00:09.912088
map_LCI0-7_LTW0-8_NR-H4,0:00:06.214225
map_LCI0-7_LTW0-8_NR-W4,0:00:06.673665
map_LCI0-7_LTW0-8_NR-H5,0:00:04.216131
map_LCI0-7_LTW0-8_NR-W5,0:00:06.245829
map_LCI0-7_LTW0-8_NR-H6,0:00:04.842631
map_LCI0-7_LTW0-8_NR-W6,0:00:07.503825
map_LCI0-7_LTW0-8_NR-H7,0:00:05.626358
map_LCI0-7_LTW0-8_NR-W7,0:00:04.157119
map_LCI0-7_LTW0-8_NR-H8,0:00:02.983680
map_LCI0-7_LTW0-8_NR-W8,0:00:03.811263
map_LCI0-7_LTW0-8_NR-H9,0:00:03.261484
map_LCI0-7_LTW0-8_NR-W9,0:00:03.006211
map_LCI0-7_LTW0-8_NR-H10,0:00:03.836725
map_LCI0-7_LTW0-8_NR-W10,0:00:03.353002
map_LCI0-7_LTW0-9_NR-1,0:00:02.572145
map_LCI0-7_LTW0-9_NR-H1,0:00:12.487366
map_LCI0-7_LTW0-9_NR-W1,0:00:21.878067
map_LCI0-7_LTW0-9_NR-H2,0:00:06.223871
map_LCI0-7_LTW0-9_NR-W2,0:00:12.047057
map_LCI0-7_LTW0-9_NR-H3,0:00:04.626518
map_LCI0-7_LTW0-9_NR-W3,0:00:07.952966
map_LCI0-7_LTW0-9_NR-H4,0:00:04.478195
map_LCI0-7_LTW0-9_NR-W4,0:00:05.690592
map_LCI0-7_LTW0-9_NR-H5,0:00:03.264361
map_LCI0-7_LTW0-9_NR-W5,0:00:05.458983
map_LCI0-7_LTW0-9_NR-H6,0:00:04.010234
map_LCI0-7_LTW0-9_NR-W6,0:00:04.868126
map_LCI0-7_LTW0-9_NR-H7,0:00:02.422103
map_LCI0-7_LTW0-9_NR-W7,0:00:04.439056
map_LCI0-7_LTW0-9_NR-H8,0:00:02.473475
map_LCI0-7_LTW0-9_NR-W8,0:00:03.958614
map_LCI0-7_LTW0-9_NR-H9,0:00:05.374625
map_LCI0-7_LTW0-9_NR-W9,0:00:03.639948
map_LCI0-7_LTW0-9_NR-H10,0:00:02.434695
map_LCI0-7_LTW0-9_NR-W10,0:00:03.527672
map_LCI0-7_LTW1-0_NR-1,0:00:03.085755
map_LCI0-7_LTW1-0_NR-H1,0:00:11.756403
map_LCI0-7_LTW1-0_NR-W1,0:00:22.275145
map_LCI0-7_LTW1-0_NR-H2,0:00:06.820098
map_LCI0-7_LTW1-0_NR-W2,0:00:12.056712
map_LCI0-7_LTW1-0_NR-H3,0:00:04.384492
map_LCI0-7_LTW1-0_NR-W3,0:00:07.895012
map_LCI0-7_LTW1-0_NR-H4,0:00:04.631370
map_LCI0-7_LTW1-0_NR-W4,0:00:08.516730
map_LCI0-7_LTW1-0_NR-H5,0:00:03.976462
map_LCI0-7_LTW1-0_NR-W5,0:00:05.039776
map_LCI0-7_LTW1-0_NR-H6,0:00:02.531626
map_LCI0-7_LTW1-0_NR-W6,0:00:05.157021
map_LCI0-7_LTW1-0_NR-H7,0:00:03.441403
map_LCI0-7_LTW1-0_NR-W7,0:00:03.854967
map_LCI0-7_LTW1-0_NR-H8,0:00:03.098129
map_LCI0-7_LTW1-0_NR-W8,0:00:03.918291
map_LCI0-7_LTW1-0_NR-H9,0:00:03.407033
map_LCI0-7_LTW1-0_NR-W9,0:00:03.679208
map_LCI0-7_LTW1-0_NR-H10,0:00:02.480212
map_LCI0-7_LTW1-0_NR-W10,0:00:03.991225
map_LCI0-8_LTW0-0_NR-1,0:00:02.248925
map_LCI0-8_LTW0-0_NR-H1,0:00:09.880818
map_LCI0-8_LTW0-0_NR-W1,0:00:19.628385
map_LCI0-8_LTW0-0_NR-H2,0:00:05.098359
map_LCI0-8_LTW0-0_NR-W2,0:00:10.570231
map_LCI0-8_LTW0-0_NR-H3,0:00:03.981853
map_LCI0-8_LTW0-0_NR-W3,0:00:07.205004
map_LCI0-8_LTW0-0_NR-H4,0:00:03.502276
map_LCI0-8_LTW0-0_NR-W4,0:00:04.827322
map_LCI0-8_LTW0-0_NR-H5,0:00:03.036489
map_LCI0-8_LTW0-0_NR-W5,0:00:04.472364
map_LCI0-8_LTW0-0_NR-H6,0:00:03.192331
map_LCI0-8_LTW0-0_NR-W6,0:00:06.335680
map_LCI0-8_LTW0-0_NR-H7,0:00:04.367965
map_LCI0-8_LTW0-0_NR-W7,0:00:02.930511
map_LCI0-8_LTW0-0_NR-H8,0:00:03.252419
map_LCI0-8_LTW0-0_NR-W8,0:00:02.651922
map_LCI0-8_LTW0-0_NR-H9,0:00:05.875248
map_LCI0-8_LTW0-0_NR-W9,0:00:04.310560
map_LCI0-8_LTW0-0_NR-H10,0:00:03.065969
map_LCI0-8_LTW0-0_NR-W10,0:00:02.460827
map_LCI0-8_LTW0-1_NR-1,0:00:04.536010
map_LCI0-8_LTW0-1_NR-H1,0:00:09.857995
map_LCI0-8_LTW0-1_NR-W1,0:00:20.083337
map_LCI0-8_LTW0-1_NR-H2,0:00:06.102664
map_LCI0-8_LTW0-1_NR-W2,0:00:10.381771
map_LCI0-8_LTW0-1_NR-H3,0:00:04.873520
map_LCI0-8_LTW0-1_NR-W3,0:00:07.633868
map_LCI0-8_LTW0-1_NR-H4,0:00:03.550631
map_LCI0-8_LTW0-1_NR-W4,0:00:07.650339
map_LCI0-8_LTW0-1_NR-H5,0:00:02.655025
map_LCI0-8_LTW0-1_NR-W5,0:00:04.355856
map_LCI0-8_LTW0-1_NR-H6,0:00:03.430395
map_LCI0-8_LTW0-1_NR-W6,0:00:04.650026
map_LCI0-8_LTW0-1_NR-H7,0:00:03.874656
map_LCI0-8_LTW0-1_NR-W7,0:00:02.897539
map_LCI0-8_LTW0-1_NR-H8,0:00:04.861560
map_LCI0-8_LTW0-1_NR-W8,0:00:11.671064
map_LCI0-8_LTW0-1_NR-H9,0:00:03.196887
map_LCI0-8_LTW0-1_NR-W9,0:00:02.799151
map_LCI0-8_LTW0-1_NR-H10,0:00:03.680953
map_LCI0-8_LTW0-1_NR-W10,0:00:03.589995
map_LCI0-8_LTW0-2_NR-1,0:00:04.405706
map_LCI0-8_LTW0-2_NR-H1,0:00:10.660808
map_LCI0-8_LTW0-2_NR-W1,0:00:20.456701
map_LCI0-8_LTW0-2_NR-H2,0:00:05.587174
map_LCI0-8_LTW0-2_NR-W2,0:00:11.543742
map_LCI0-8_LTW0-2_NR-H3,0:00:04.961728
map_LCI0-8_LTW0-2_NR-W3,0:00:07.025198
map_LCI0-8_LTW0-2_NR-H4,0:00:03.526878
map_LCI0-8_LTW0-2_NR-W4,0:00:05.698475
map_LCI0-8_LTW0-2_NR-H5,0:00:02.591058
map_LCI0-8_LTW0-2_NR-W5,0:00:04.680971
map_LCI0-8_LTW0-2_NR-H6,0:00:02.886685
map_LCI0-8_LTW0-2_NR-W6,0:00:03.216179
map_LCI0-8_LTW0-2_NR-H7,0:00:03.756136
map_LCI0-8_LTW0-2_NR-W7,0:00:03.944914
map_LCI0-8_LTW0-2_NR-H8,0:00:03.029608
map_LCI0-8_LTW0-2_NR-W8,0:00:04.405525
map_LCI0-8_LTW0-2_NR-H9,0:00:02.953155
map_LCI0-8_LTW0-2_NR-W9,0:00:05.876751
map_LCI0-8_LTW0-2_NR-H10,0:00:04.351123
map_LCI0-8_LTW0-2_NR-W10,0:00:02.591341
map_LCI0-8_LTW0-3_NR-1,0:00:03.444589
map_LCI0-8_LTW0-3_NR-H1,0:00:10.642400
map_LCI0-8_LTW0-3_NR-W1,0:00:20.535649
map_LCI0-8_LTW0-3_NR-H2,0:00:05.797813
map_LCI0-8_LTW0-3_NR-W2,0:00:10.790463
map_LCI0-8_LTW0-3_NR-H3,0:00:04.825246
map_LCI0-8_LTW0-3_NR-W3,0:00:07.897637
map_LCI0-8_LTW0-3_NR-H4,0:00:05.100776
map_LCI0-8_LTW0-3_NR-W4,0:00:06.052536
map_LCI0-8_LTW0-3_NR-H5,0:00:02.939607
map_LCI0-8_LTW0-3_NR-W5,0:00:04.603343
map_LCI0-8_LTW0-3_NR-H6,0:00:05.053068
map_LCI0-8_LTW0-3_NR-W6,0:00:04.367210
map_LCI0-8_LTW0-3_NR-H7,0:00:02.606517
map_LCI0-8_LTW0-3_NR-W7,0:00:04.432082
map_LCI0-8_LTW0-3_NR-H8,0:00:02.464488
map_LCI0-8_LTW0-3_NR-W8,0:00:03.725209
map_LCI0-8_LTW0-3_NR-H9,0:00:03.074328
map_LCI0-8_LTW0-3_NR-W9,0:00:03.603351
map_LCI0-8_LTW0-3_NR-H10,0:00:03.223497
map_LCI0-8_LTW0-3_NR-W10,0:00:03.372303
map_LCI0-8_LTW0-4_NR-1,0:00:03.971516
map_LCI0-8_LTW0-4_NR-H1,0:00:12.820801
map_LCI0-8_LTW0-4_NR-W1,0:00:21.217381
map_LCI0-8_LTW0-4_NR-H2,0:00:06.319566
map_LCI0-8_LTW0-4_NR-W2,0:00:11.063014
map_LCI0-8_LTW0-4_NR-H3,0:00:04.984979
map_LCI0-8_LTW0-4_NR-W3,0:00:08.755470
map_LCI0-8_LTW0-4_NR-H4,0:00:04.258438
map_LCI0-8_LTW0-4_NR-W4,0:00:05.292491
map_LCI0-8_LTW0-4_NR-H5,0:00:04.469996
map_LCI0-8_LTW0-4_NR-W5,0:00:04.256407
map_LCI0-8_LTW0-4_NR-H6,0:00:03.414047
map_LCI0-8_LTW0-4_NR-W6,0:00:05.601186
map_LCI0-8_LTW0-4_NR-H7,0:00:06.028459
map_LCI0-8_LTW0-4_NR-W7,0:00:04.000354
map_LCI0-8_LTW0-4_NR-H8,0:00:02.639706
map_LCI0-8_LTW0-4_NR-W8,0:00:04.345598
map_LCI0-8_LTW0-4_NR-H9,0:00:02.397053
map_LCI0-8_LTW0-4_NR-W9,0:00:04.058974
map_LCI0-8_LTW0-4_NR-H10,0:00:03.716264
map_LCI0-8_LTW0-4_NR-W10,0:00:03.311344
map_LCI0-8_LTW0-5_NR-1,0:00:04.098619
map_LCI0-8_LTW0-5_NR-H1,0:00:11.425068
map_LCI0-8_LTW0-5_NR-W1,0:00:22.706321
map_LCI0-8_LTW0-5_NR-H2,0:00:06.030535
map_LCI0-8_LTW0-5_NR-W2,0:00:11.417684
map_LCI0-8_LTW0-5_NR-H3,0:00:04.786850
map_LCI0-8_LTW0-5_NR-W3,0:00:07.706583
map_LCI0-8_LTW0-5_NR-H4,0:00:04.074346
map_LCI0-8_LTW0-5_NR-W4,0:00:05.685225
map_LCI0-8_LTW0-5_NR-H5,0:00:02.690272
map_LCI0-8_LTW0-5_NR-W5,0:00:04.897293
map_LCI0-8_LTW0-5_NR-H6,0:00:03.465607
map_LCI0-8_LTW0-5_NR-W6,0:00:03.919287
map_LCI0-8_LTW0-5_NR-H7,0:00:03.356953
map_LCI0-8_LTW0-5_NR-W7,0:00:03.568586
map_LCI0-8_LTW0-5_NR-H8,0:00:04.203485
map_LCI0-8_LTW0-5_NR-W8,0:00:04.044593
map_LCI0-8_LTW0-5_NR-H9,0:00:02.441178
map_LCI0-8_LTW0-5_NR-W9,0:00:03.260070
map_LCI0-8_LTW0-5_NR-H10,0:00:02.393339
map_LCI0-8_LTW0-5_NR-W10,0:00:03.645972
map_LCI0-8_LTW0-6_NR-1,0:00:02.632308
map_LCI0-8_LTW0-6_NR-H1,0:00:15.030205
map_LCI0-8_LTW0-6_NR-W1,0:00:23.213719
map_LCI0-8_LTW0-6_NR-H2,0:00:05.919780
map_LCI0-8_LTW0-6_NR-W2,0:00:11.235620
map_LCI0-8_LTW0-6_NR-H3,0:00:04.158809
map_LCI0-8_LTW0-6_NR-W3,0:00:08.239411
map_LCI0-8_LTW0-6_NR-H4,0:00:03.798024
map_LCI0-8_LTW0-6_NR-W4,0:00:06.498116
map_LCI0-8_LTW0-6_NR-H5,0:00:03.011501
map_LCI0-8_LTW0-6_NR-W5,0:00:05.473986
map_LCI0-8_LTW0-6_NR-H6,0:00:03.300614
map_LCI0-8_LTW0-6_NR-W6,0:00:06.124947
map_LCI0-8_LTW0-6_NR-H7,0:00:04.297749
map_LCI0-8_LTW0-6_NR-W7,0:00:03.674564
map_LCI0-8_LTW0-6_NR-H8,0:00:04.474134
map_LCI0-8_LTW0-6_NR-W8,0:00:04.363225
map_LCI0-8_LTW0-6_NR-H9,0:00:02.889700
map_LCI0-8_LTW0-6_NR-W9,0:00:04.225534
map_LCI0-8_LTW0-6_NR-H10,0:00:03.140672
map_LCI0-8_LTW0-6_NR-W10,0:00:02.802643
map_LCI0-8_LTW0-7_NR-1,0:00:02.886928
map_LCI0-8_LTW0-7_NR-H1,0:00:12.553959
map_LCI0-8_LTW0-7_NR-W1,0:00:22.765920
map_LCI0-8_LTW0-7_NR-H2,0:00:06.138895
map_LCI0-8_LTW0-7_NR-W2,0:00:11.740383
map_LCI0-8_LTW0-7_NR-H3,0:00:05.432408
map_LCI0-8_LTW0-7_NR-W3,0:00:07.876223
map_LCI0-8_LTW0-7_NR-H4,0:00:03.469024
map_LCI0-8_LTW0-7_NR-W4,0:00:06.364218
map_LCI0-8_LTW0-7_NR-H5,0:00:03.353250
map_LCI0-8_LTW0-7_NR-W5,0:00:04.798396
map_LCI0-8_LTW0-7_NR-H6,0:00:03.493041
map_LCI0-8_LTW0-7_NR-W6,0:00:04.333443
map_LCI0-8_LTW0-7_NR-H7,0:00:04.854420
map_LCI0-8_LTW0-7_NR-W7,0:00:04.641740
map_LCI0-8_LTW0-7_NR-H8,0:00:02.510632
map_LCI0-8_LTW0-7_NR-W8,0:00:03.746061
map_LCI0-8_LTW0-7_NR-H9,0:00:02.371546
map_LCI0-8_LTW0-7_NR-W9,0:00:03.901760
map_LCI0-8_LTW0-7_NR-H10,0:00:04.123988
map_LCI0-8_LTW0-7_NR-W10,0:00:05.013455
map_LCI0-8_LTW0-8_NR-1,0:00:04.907150
map_LCI0-8_LTW0-8_NR-H1,0:00:11.649189
map_LCI0-8_LTW0-8_NR-W1,0:00:23.524283
map_LCI0-8_LTW0-8_NR-H2,0:00:06.222183
map_LCI0-8_LTW0-8_NR-W2,0:00:11.887896
map_LCI0-8_LTW0-8_NR-H3,0:00:04.550132
map_LCI0-8_LTW0-8_NR-W3,0:00:08.475810
map_LCI0-8_LTW0-8_NR-H4,0:00:14.082927
map_LCI0-8_LTW0-8_NR-W4,0:01:31.153094
map_LCI0-8_LTW0-8_NR-H5,0:00:04.719198
map_LCI0-8_LTW0-8_NR-W5,0:00:40.999031
map_LCI0-8_LTW0-8_NR-H6,0:00:03.844199
map_LCI0-8_LTW0-8_NR-W6,0:00:22.088303
map_LCI0-8_LTW0-8_NR-H7,0:00:05.378180
map_LCI0-8_LTW0-8_NR-W7,0:00:04.590441
map_LCI0-8_LTW0-8_NR-H8,0:00:02.473755
map_LCI0-8_LTW0-8_NR-W8,0:00:03.566365
map_LCI0-8_LTW0-8_NR-H9,0:00:03.935027
map_LCI0-8_LTW0-8_NR-W9,0:00:04.063656
map_LCI0-8_LTW0-8_NR-H10,0:00:05.067143
map_LCI0-8_LTW0-8_NR-W10,0:00:03.124310
map_LCI0-8_LTW0-9_NR-1,0:00:03.646247
map_LCI0-8_LTW0-9_NR-H1,0:00:12.045736
map_LCI0-8_LTW0-9_NR-W1,0:00:25.522725
map_LCI0-8_LTW0-9_NR-H2,0:00:06.469794
map_LCI0-8_LTW0-9_NR-W2,0:00:11.499124
map_LCI0-8_LTW0-9_NR-H3,0:00:05.074508
map_LCI0-8_LTW0-9_NR-W3,0:00:08.268766
map_LCI0-8_LTW0-9_NR-H4,0:00:04.958638
map_LCI0-8_LTW0-9_NR-W4,0:00:06.126496
map_LCI0-8_LTW0-9_NR-H5,0:00:05.244761
map_LCI0-8_LTW0-9_NR-W5,0:00:04.767806
map_LCI0-8_LTW0-9_NR-H6,0:00:05.450008
map_LCI0-8_LTW0-9_NR-W6,0:00:07.492040
map_LCI0-8_LTW0-9_NR-H7,0:00:03.692262
map_LCI0-8_LTW0-9_NR-W7,0:00:05.198486
map_LCI0-8_LTW0-9_NR-H8,0:00:04.518760
map_LCI0-8_LTW0-9_NR-W8,0:00:02.892188
map_LCI0-8_LTW0-9_NR-H9,0:00:04.531641
map_LCI0-8_LTW0-9_NR-W9,0:00:03.653678
map_LCI0-8_LTW0-9_NR-H10,0:00:03.026001
map_LCI0-8_LTW0-9_NR-W10,0:00:05.546650
map_LCI0-8_LTW1-0_NR-1,0:00:03.093493
map_LCI0-8_LTW1-0_NR-H1,0:00:18.223854
map_LCI0-8_LTW1-0_NR-W1,0:00:23.388150
map_LCI0-8_LTW1-0_NR-H2,0:00:06.811349
map_LCI0-8_LTW1-0_NR-W2,0:00:11.171037
map_LCI0-8_LTW1-0_NR-H3,0:00:06.452358
map_LCI0-8_LTW1-0_NR-W3,0:00:08.204690
map_LCI0-8_LTW1-0_NR-H4,0:00:04.241908
map_LCI0-8_LTW1-0_NR-W4,0:00:06.407092
map_LCI0-8_LTW1-0_NR-H5,0:00:03.777061
map_LCI0-8_LTW1-0_NR-W5,0:00:04.759283
map_LCI0-8_LTW1-0_NR-H6,0:00:03.360130
map_LCI0-8_LTW1-0_NR-W6,0:00:05.991732
map_LCI0-8_LTW1-0_NR-H7,0:00:03.119118
map_LCI0-8_LTW1-0_NR-W7,0:00:03.464565
map_LCI0-8_LTW1-0_NR-H8,0:00:03.315574
map_LCI0-8_LTW1-0_NR-W8,0:00:03.280984
map_LCI0-8_LTW1-0_NR-H9,0:00:03.789173
map_LCI0-8_LTW1-0_NR-W9,0:00:03.483800
map_LCI0-8_LTW1-0_NR-H10,0:00:03.555571
map_LCI0-8_LTW1-0_NR-W10,0:00:06.659922
map_LCI0-9_LTW0-0_NR-1,0:00:04.533364
map_LCI0-9_LTW0-0_NR-H1,0:00:10.555265
map_LCI0-9_LTW0-0_NR-W1,0:00:19.565430
map_LCI0-9_LTW0-0_NR-H2,0:00:06.156019
map_LCI0-9_LTW0-0_NR-W2,0:00:09.876032
map_LCI0-9_LTW0-0_NR-H3,0:00:05.550463
map_LCI0-9_LTW0-0_NR-W3,0:00:06.603446
map_LCI0-9_LTW0-0_NR-H4,0:00:02.802927
map_LCI0-9_LTW0-0_NR-W4,0:00:07.300313
map_LCI0-9_LTW0-0_NR-H5,0:00:03.437024
map_LCI0-9_LTW0-0_NR-W5,0:00:03.721042
map_LCI0-9_LTW0-0_NR-H6,0:00:03.131314
map_LCI0-9_LTW0-0_NR-W6,0:00:04.984655
map_LCI0-9_LTW0-0_NR-H7,0:00:02.405573
map_LCI0-9_LTW0-0_NR-W7,0:00:03.431469
map_LCI0-9_LTW0-0_NR-H8,0:00:02.415042
map_LCI0-9_LTW0-0_NR-W8,0:00:04.333385
map_LCI0-9_LTW0-0_NR-H9,0:00:04.861167
map_LCI0-9_LTW0-0_NR-W9,0:00:05.114522
map_LCI0-9_LTW0-0_NR-H10,0:00:04.132263
map_LCI0-9_LTW0-0_NR-W10,0:00:04.519600
map_LCI0-9_LTW0-1_NR-1,0:00:03.830890
map_LCI0-9_LTW0-1_NR-H1,0:00:10.486942
map_LCI0-9_LTW0-1_NR-W1,0:00:19.957157
map_LCI0-9_LTW0-1_NR-H2,0:00:06.959022
map_LCI0-9_LTW0-1_NR-W2,0:00:10.358556
map_LCI0-9_LTW0-1_NR-H3,0:00:03.746708
map_LCI0-9_LTW0-1_NR-W3,0:00:09.408501
map_LCI0-9_LTW0-1_NR-H4,0:00:03.243219
map_LCI0-9_LTW0-1_NR-W4,0:00:05.339498
map_LCI0-9_LTW0-1_NR-H5,0:00:04.387305
map_LCI0-9_LTW0-1_NR-W5,0:00:03.608934
map_LCI0-9_LTW0-1_NR-H6,0:00:03.061423
map_LCI0-9_LTW0-1_NR-W6,0:00:04.377519
map_LCI0-9_LTW0-1_NR-H7,0:00:03.085556
map_LCI0-9_LTW0-1_NR-W7,0:00:10.571418
map_LCI0-9_LTW0-1_NR-H8,0:00:04.460511
map_LCI0-9_LTW0-1_NR-W8,0:00:05.259489
map_LCI0-9_LTW0-1_NR-H9,0:00:03.640247
map_LCI0-9_LTW0-1_NR-W9,0:00:04.953233
map_LCI0-9_LTW0-1_NR-H10,0:00:02.529970
map_LCI0-9_LTW0-1_NR-W10,0:00:03.585150
map_LCI0-9_LTW0-2_NR-1,0:00:02.495793
map_LCI0-9_LTW0-2_NR-H1,0:00:12.338731
map_LCI0-9_LTW0-2_NR-W1,0:00:21.596107
map_LCI0-9_LTW0-2_NR-H2,0:00:06.365772
map_LCI0-9_LTW0-2_NR-W2,0:00:11.584689
map_LCI0-9_LTW0-2_NR-H3,0:00:05.641304
map_LCI0-9_LTW0-2_NR-W3,0:00:08.155438
map_LCI0-9_LTW0-2_NR-H4,0:00:05.968402
map_LCI0-9_LTW0-2_NR-W4,0:00:06.313676
map_LCI0-9_LTW0-2_NR-H5,0:00:04.380438
map_LCI0-9_LTW0-2_NR-W5,0:00:05.060559
map_LCI0-9_LTW0-2_NR-H6,0:00:03.440571
map_LCI0-9_LTW0-2_NR-W6,0:00:04.331643
map_LCI0-9_LTW0-2_NR-H7,0:00:04.863117
map_LCI0-9_LTW0-2_NR-W7,0:00:06.594108
map_LCI0-9_LTW0-2_NR-H8,0:00:03.403519
map_LCI0-9_LTW0-2_NR-W8,0:00:03.492049
map_LCI0-9_LTW0-2_NR-H9,0:00:05.028192
map_LCI0-9_LTW0-2_NR-W9,0:00:05.482466
map_LCI0-9_LTW0-2_NR-H10,0:00:04.607064
map_LCI0-9_LTW0-2_NR-W10,0:00:05.021522
map_LCI0-9_LTW0-3_NR-1,0:00:03.062896
map_LCI0-9_LTW0-3_NR-H1,0:00:10.648619
map_LCI0-9_LTW0-3_NR-W1,0:00:21.883342
map_LCI0-9_LTW0-3_NR-H2,0:00:05.930446
map_LCI0-9_LTW0-3_NR-W2,0:00:10.526820
map_LCI0-9_LTW0-3_NR-H3,0:00:05.938622
map_LCI0-9_LTW0-3_NR-W3,0:00:07.803091
map_LCI0-9_LTW0-3_NR-H4,0:00:04.308929
map_LCI0-9_LTW0-3_NR-W4,0:00:06.886254
map_LCI0-9_LTW0-3_NR-H5,0:00:03.530248
map_LCI0-9_LTW0-3_NR-W5,0:00:04.562693
map_LCI0-9_LTW0-3_NR-H6,0:00:04.108038
map_LCI0-9_LTW0-3_NR-W6,0:00:05.433468
map_LCI0-9_LTW0-3_NR-H7,0:00:04.895161
map_LCI0-9_LTW0-3_NR-W7,0:00:05.087487
map_LCI0-9_LTW0-3_NR-H8,0:00:04.415669
map_LCI0-9_LTW0-3_NR-W8,0:00:02.948901
map_LCI0-9_LTW0-3_NR-H9,0:00:04.943987
map_LCI0-9_LTW0-3_NR-W9,0:00:03.478989
map_LCI0-9_LTW0-3_NR-H10,0:00:04.511124
map_LCI0-9_LTW0-3_NR-W10,0:00:03.606411
map_LCI0-9_LTW0-4_NR-1,0:00:07.042314
map_LCI0-9_LTW0-4_NR-H1,0:00:11.038982
map_LCI0-9_LTW0-4_NR-W1,0:00:23.455825
map_LCI0-9_LTW0-4_NR-H2,0:00:06.549332
map_LCI0-9_LTW0-4_NR-W2,0:00:11.937977
map_LCI0-9_LTW0-4_NR-H3,0:00:04.908825
map_LCI0-9_LTW0-4_NR-W3,0:00:07.757564
map_LCI0-9_LTW0-4_NR-H4,0:00:04.770023
map_LCI0-9_LTW0-4_NR-W4,0:00:05.947833
map_LCI0-9_LTW0-4_NR-H5,0:00:04.345931
map_LCI0-9_LTW0-4_NR-W5,0:00:05.748591
map_LCI0-9_LTW0-4_NR-H6,0:00:04.019465
map_LCI0-9_LTW0-4_NR-W6,0:00:04.031020
map_LCI0-9_LTW0-4_NR-H7,0:00:07.176295
map_LCI0-9_LTW0-4_NR-W7,0:00:04.348815
map_LCI0-9_LTW0-4_NR-H8,0:00:02.413047
map_LCI0-9_LTW0-4_NR-W8,0:00:03.691997
map_LCI0-9_LTW0-4_NR-H9,0:00:02.741367
map_LCI0-9_LTW0-4_NR-W9,0:00:03.474882
map_LCI0-9_LTW0-4_NR-H10,0:00:05.507427
map_LCI0-9_LTW0-4_NR-W10,0:00:03.767235
map_LCI0-9_LTW0-5_NR-1,0:00:02.310764
map_LCI0-9_LTW0-5_NR-H1,0:00:14.351874
map_LCI0-9_LTW0-5_NR-W1,0:00:21.978860
map_LCI0-9_LTW0-5_NR-H2,0:00:06.218058
map_LCI0-9_LTW0-5_NR-W2,0:00:10.962535
map_LCI0-9_LTW0-5_NR-H3,0:00:04.488197
map_LCI0-9_LTW0-5_NR-W3,0:00:07.100478
map_LCI0-9_LTW0-5_NR-H4,0:00:04.285962
map_LCI0-9_LTW0-5_NR-W4,0:00:06.286174
map_LCI0-9_LTW0-5_NR-H5,0:00:03.315794
map_LCI0-9_LTW0-5_NR-W5,0:00:04.649091
map_LCI0-9_LTW0-5_NR-H6,0:00:03.841538
map_LCI0-9_LTW0-5_NR-W6,0:00:03.771271
map_LCI0-9_LTW0-5_NR-H7,0:00:03.063090
map_LCI0-9_LTW0-5_NR-W7,0:00:04.159556
map_LCI0-9_LTW0-5_NR-H8,0:00:02.399917
map_LCI0-9_LTW0-5_NR-W8,0:00:04.565488
map_LCI0-9_LTW0-5_NR-H9,0:00:03.387083
map_LCI0-9_LTW0-5_NR-W9,0:00:05.640534
map_LCI0-9_LTW0-5_NR-H10,0:00:04.176175
map_LCI0-9_LTW0-5_NR-W10,0:00:03.955592
